WGrID,WGrCode,NameOfWgr,LastTrans,LastChange,PreSetFFlg,PreSetPFlg,WGrSchemaID,WGrCode,TextOfWgr,HeadOfWGr,LastTrans,LastChange,CountryIDf
20452,15901012,Akkus für schnurlose Telef.,1,1998-11-21 19:02:43.373,NULL,NULL,1,15901012,Akkus für schnurlose Telefone,Akku für schnurlose Telefone,1,2011-06-07 15:48:52.130,512
20452,15901012,Akkus für schnurlose Telef.,1,1998-11-21 19:02:43.373,NULL,NULL,1,15901012,Akkus für schnurlose Telefone,Akku für schnurlose Telefone,1,2011-06-07 15:48:55.820,1024
20452,15901012,Akkus für schnurlose Telef.,1,1998-11-21 19:02:43.373,NULL,NULL,1,15901012,Akkus für schnurlose Telefone,Akku für schnurlose Telefone,1,2011-06-07 15:48:59.230,2048
20452,15901012,Akkus für schnurlose Telef.,1,1998-11-21 19:02:43.373,NULL,NULL,1,15901012,Akkus für schnurlose Telefone,Akku für schnurlose Telefone,1,2011-10-20 13:53:04.717,4096
20452,15901012,Akkus für schnurlose Telef.,1,1998-11-21 19:02:43.373,NULL,NULL,1,15901012,Akkus für schnurlose Telefone,Akku für schnurlose Telefone,1,2011-10-20 13:53:04.717,8192
20452,15901012,Akkus für schnurlose Telef.,1,1998-11-21 19:02:43.373,NULL,NULL,1,15901012,Akkus für schnurlose Telefone,Akku für schnurlose Telefone,1,2011-10-20 13:53:04.717,16384
20453,15901500,Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901500,Accessoires - telefooncentrales,NULL,1,2003-01-31 10:51:00.000,4
20453,15901500,Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901500,Accessori impianti telef.,NULL,1,2007-08-28 17:05:34.480,8
20453,15901500,Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901500,Telefonanlagen-Zubehör,NULL,1,2012-06-05 00:00:00.000,16
20453,15901500,Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901500,Accesorios para centralitas,NULL,1,2002-12-17 00:00:00.000,32
20453,15901500,Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901500,Telefonanlagen-Zubehör,NULL,1,2012-06-05 00:00:00.000,67
20453,15901500,Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901500,Akcesoria - Urządzenia telefoniczne,NULL,1,2007-08-28 17:05:34.480,128
20453,15901500,Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901500,Accessoires pour installations de téléphonie,NULL,1,2007-08-28 17:05:34.480,256
20453,15901500,Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901500,Telefonanlagen-Zubehör,NULL,1,2012-06-05 00:00:00.000,512
20453,15901500,Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901500,Telefonanlagen-Zubehör,NULL,1,2012-06-05 00:00:00.000,1024
20453,15901500,Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901500,Telefonanlagen-Zubehör,NULL,1,2012-06-05 00:00:00.000,2048
20453,15901500,Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901500,Telefonanlagen-Zubehör,NULL,1,2012-06-05 00:00:00.000,4096
20453,15901500,Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901500,Telefonanlagen-Zubehör,NULL,1,2012-06-05 00:00:00.000,8192
20453,15901500,Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901500,Telefonanlagen-Zubehör,NULL,1,2012-06-05 00:00:00.000,16384
20454,15901505,ISDN-Telefonanlagen-Zubehör,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901505,Accessoires - IDSN telefooncentrales,Accessoires - ISDN telefooncentrale,1,2003-01-31 10:51:00.000,4
20454,15901505,ISDN-Telefonanlagen-Zubehör,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901505,Accessori impianto tel. ISDN,Accessori impianto tel. ISDN,1,2007-08-28 17:05:34.480,8
20454,15901505,ISDN-Telefonanlagen-Zubehör,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901505,ISDN-Telefonanlagen-Zubehör,ISDN-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,16
20454,15901505,ISDN-Telefonanlagen-Zubehör,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901505,Accesorios para centralitas RDSI,Accesorios para centralitas RDSI,1,2002-12-17 00:00:00.000,32
20454,15901505,ISDN-Telefonanlagen-Zubehör,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901505,ISDN-Telefonanlagen-Zubehör,ISDN-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,67
20454,15901505,ISDN-Telefonanlagen-Zubehör,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901505,Akcesoria - Urządzenia telefoniczne ISDN,Akces. - Urządzenia telefoniczne ISDN,1,2007-08-28 17:05:34.480,128
20454,15901505,ISDN-Telefonanlagen-Zubehör,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901505,Accessoires pour installations de téléphonie ISDN,Acce. pour inst. de tél. ISDN,1,2007-08-28 17:05:34.480,256
20454,15901505,ISDN-Telefonanlagen-Zubehör,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901505,ISDN-Telefonanlagen-Zubehör,ISDN-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,512
20454,15901505,ISDN-Telefonanlagen-Zubehör,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901505,ISDN-Telefonanlagen-Zubehör,ISDN-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,1024
20454,15901505,ISDN-Telefonanlagen-Zubehör,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901505,ISDN-Telefonanlagen-Zubehör,ISDN-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,2048
20454,15901505,ISDN-Telefonanlagen-Zubehör,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901505,ISDN-Telefonanlagen-Zubehör,ISDN-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,4096
20454,15901505,ISDN-Telefonanlagen-Zubehör,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901505,ISDN-Telefonanlagen-Zubehör,ISDN-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,8192
20454,15901505,ISDN-Telefonanlagen-Zubehör,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901505,ISDN-Telefonanlagen-Zubehör,ISDN-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,16384
20455,15901510,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901510,Accessoires - Analoge telefooncentrales,Accessoires - Analoge telefooncentrale,1,2003-01-31 10:51:00.000,4
20455,15901510,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901510,Accessori impianti tel. analogici,Accessori impianto tel. analogico,1,2007-08-28 17:05:34.480,8
20455,15901510,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901510,Analog-Telefonanlagen-Zubehör,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,16
20455,15901510,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901510,Accesorios para centralitas analógicas,Accesorios para centralitas analógicas,1,2002-12-17 00:00:00.000,32
20455,15901510,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901510,Analog-Telefonanlagen-Zubehör,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,67
20455,15901510,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901510,Akcesoria - Urządz. telefoniczne analogowe,Akces. - Urządz. telefoniczne analogowe,1,2007-08-28 17:05:34.480,128
20455,15901510,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901510,Acces. pour instal. de tél. analogiques,Acces. pour instal. de tél. anal.,1,2007-08-28 17:05:34.480,256
20455,15901510,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901510,Analog-Telefonanlagen-Zubehör,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,512
20455,15901510,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901510,Analog-Telefonanlagen-Zubehör,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,1024
20455,15901510,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901510,Analog-Telefonanlagen-Zubehör,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,2048
20455,15901510,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901510,Analog-Telefonanlagen-Zubehör,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,4096
20455,15901510,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901510,Analog-Telefonanlagen-Zubehör,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,8192
20455,15901510,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901510,Analog-Telefonanlagen-Zubehör,Analog-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,16384
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,IP-Telefonanlagen-Zubehör,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,1
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,IP-Telefonanlagen-Zubehör,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,2
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,Accessoire IP-Telefooncentrale,Accessoires IP-Telefooncentrales,1,2011-10-27 12:22:40.993,4
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,IP-Telefonanlagen-Zubehör,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,8
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,IP-Telefonanlagen-Zubehör,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,16
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,Accesorio Centralita IP,Accesorios Centralita IP,1,2011-10-27 12:22:40.993,32
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,IP-Telefonanlagen-Zubehör,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,64
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,IP-Telefonanlagen-Zubehör,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,128
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,Accessoire IPBX,Accessoires IPBX,1,2011-10-27 12:22:40.993,256
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,IP-Telefonanlagen-Zubehör,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,512
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,Accessoire IP-Telefooncentrale,Accessoires IP-Telefooncentrales,1,2011-10-27 12:22:40.993,1024
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,IP-Telefonanlagen-Zubehör,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,2048
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,IP-Telefonanlagen-Zubehör,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,4096
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,IP-Telefonanlagen-Zubehör,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,8192
21487,15901515,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901515,IP-Telefonanlagen-Zubehör,IP-Telefonanlagen-Zubehör,1,2012-06-05 00:00:00.000,16384
20456,15901520,Türsprecheinrichtungen,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901520,Deur-intercominstallaties,Deur-intercominstallatie,1,2003-01-31 10:51:00.000,4
20456,15901520,Türsprecheinrichtungen,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901520,Citofoni,Citofono,1,2007-08-28 17:05:34.480,8
20456,15901520,Türsprecheinrichtungen,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901520,Türsprecheinrichtungen,Türsprecheinrichtung,1,2011-06-07 15:48:25.870,16
20456,15901520,Türsprecheinrichtungen,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901520,Intercomunicadores,Intercomunicadores,1,2002-12-17 00:00:00.000,32
20456,15901520,Türsprecheinrichtungen,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901520,Türsprecheinrichtungen,Türsprecheinrichtung,1,1998-11-21 19:03:30.187,67
20456,15901520,Türsprecheinrichtungen,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901520,Domofony,Domofon,1,2007-08-28 17:05:34.480,128
20456,15901520,Türsprecheinrichtungen,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901520,Interphones de porte,Interphone de porte,1,2007-08-28 17:05:34.480,256
20456,15901520,Türsprecheinrichtungen,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901520,Türsprecheinrichtungen,Türsprecheinrichtung,1,2011-06-07 15:48:52.130,512
20456,15901520,Türsprecheinrichtungen,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901520,Türsprecheinrichtungen,Türsprecheinrichtung,1,2011-06-07 15:48:55.820,1024
20456,15901520,Türsprecheinrichtungen,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901520,Türsprecheinrichtungen,Türsprecheinrichtung,1,2011-06-07 15:48:59.230,2048
20456,15901520,Türsprecheinrichtungen,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901520,Türsprecheinrichtungen,Türsprecheinrichtung,1,2011-10-20 13:53:04.717,4096
20456,15901520,Türsprecheinrichtungen,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901520,Türsprecheinrichtungen,Türsprecheinrichtung,1,2011-10-20 13:53:04.717,8192
20456,15901520,Türsprecheinrichtungen,1,1998-11-21 19:02:43.390,NULL,NULL,1,15901520,Türsprecheinrichtungen,Türsprecheinrichtung,1,2011-10-20 13:53:04.717,16384
20457,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901700,Accessoires - Telefoon / Telefooncentrale combinaties,NULL,1,2003-01-31 10:51:00.000,4
20457,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901700,Acc. tel. /impianto TC combinazione,NULL,1,2007-08-28 17:05:34.480,8
20457,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,NULL,1,2012-06-05 00:00:00.000,16
20457,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901700,Accesorios para combinaciones de centralita y teléfonos RDSI,NULL,1,2002-12-17 00:00:00.000,32
20457,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901700,"Tel./TK-Anlagen-Kombinationen-Zubehör ",NULL,1,2012-06-05 00:00:00.000,67
20457,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901700,Akces. Zestawy telefon / urządzenie TK,NULL,1,2007-08-28 17:05:34.480,128
20457,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901700,Instal. comb. d'interphones et de téléphonie,NULL,1,2007-08-28 17:05:34.480,256
20457,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,NULL,1,2012-06-05 00:00:00.000,512
20457,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,NULL,1,2012-06-05 00:00:00.000,1024
20457,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,NULL,1,2012-06-05 00:00:00.000,2048
20457,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,NULL,1,2012-06-05 00:00:00.000,4096
20457,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,NULL,1,2012-06-05 00:00:00.000,8192
20457,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901700,Tel./TK-Anlagen-Kombinationen-Zubehör,NULL,1,2012-06-05 00:00:00.000,16384
20458,15901705,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901705,Accessoires Tel./Tel. centrale,Accessoire Tel./Tel. centrale,1,2003-01-31 10:51:00.000,4
20458,15901705,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901705,Acc. tel. ISDN / Impianto TC,Acc. tel. ISDN / Impianto TC,1,2007-08-28 17:05:34.480,8
20458,15901705,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901705,ISDN-Tel./TK-Anlagen-Zubehör,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,16
20458,15901705,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901705,Accesorios para teléfonos RDSI / centralitas,Accesorios para teléfonos RDSI / centralitas,1,2002-12-17 00:00:00.000,32
20458,15901705,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901705,ISDN-Tel./TK-Anlagen-Zubehör,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,67
20458,15901705,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901705,Akces. Tel. ISDN / urządzenie TK,Akces. Tel. ISDN / urządzenie TK,1,2007-08-28 17:05:34.480,128
20458,15901705,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901705,Instal. d'interphone et de tél. ISDN,Avcces. pour instal. d'interphone et de tél. ISDN,1,2007-08-28 17:05:34.480,256
20458,15901705,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901705,ISDN-Tel./TK-Anlagen-Zubehör,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,512
20458,15901705,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901705,ISDN-Tel./TK-Anlagen-Zubehör,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,1024
20458,15901705,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901705,ISDN-Tel./TK-Anlagen-Zubehör,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,2048
20458,15901705,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901705,ISDN-Tel./TK-Anlagen-Zubehör,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,4096
20458,15901705,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901705,ISDN-Tel./TK-Anlagen-Zubehör,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,8192
20458,15901705,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901705,ISDN-Tel./TK-Anlagen-Zubehör,ISDN-Tel./TK-Anlagen-Zubehör,1,2012-06-05 00:00:00.000,16384
20459,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901710,Accessoires Tel./Tel. centrale + randapparatuur,Accessoire Tel./Tel. centrale + randapparatuur,1,2003-01-31 10:51:00.000,4
20459,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,8
20459,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,16
20459,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901710,Accesorios para teléfonos RDSI / centralitas + terminales,Accesorios para teléfonos RDSI / centralitas + terminales,1,2002-12-17 00:00:00.000,32
20459,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,67
20459,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,128
20459,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,256
20459,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,512
20459,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,1024
20459,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,2048
20459,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,4096
20459,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,8192
20459,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901710,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,ISDN-Tel./TK-Anl.+Endgeräte-Zubehör,1,2012-06-05 00:00:00.000,16384
20460,15901800,Anschlußtechnik,1,1998-11-21 19:02:43.420,NULL,NULL,1,15901800,Aansluittechniek,NULL,1,2003-01-31 10:51:00.000,4
20460,15901800,Anschlußtechnik,1,1998-11-21 19:02:43.420,NULL,NULL,1,15901800,Tecnica di connessione,NULL,1,2007-08-28 17:05:34.480,8
20460,15901800,Anschlußtechnik,1,1998-11-21 19:02:43.420,NULL,NULL,1,15901800,Anschlußtechnik,NULL,1,2011-06-07 15:48:25.870,16
20460,15901800,Anschlußtechnik,1,1998-11-21 19:02:43.420,NULL,NULL,1,15901800,Conexiones,NULL,1,2002-12-17 00:00:00.000,32
20460,15901800,Anschlußtechnik,1,1998-11-21 19:02:43.420,NULL,NULL,1,15901800,Anschlußtechnik,NULL,1,1998-11-21 19:03:30.187,67
20460,15901800,Anschlußtechnik,1,1998-11-21 19:02:43.420,NULL,NULL,1,15901800,Technika połączeń,NULL,1,2007-08-28 17:05:34.480,128
20460,15901800,Anschlußtechnik,1,1998-11-21 19:02:43.420,NULL,NULL,1,15901800,Technique de branchement,NULL,1,2007-08-28 17:05:34.480,256
20460,15901800,Anschlußtechnik,1,1998-11-21 19:02:43.420,NULL,NULL,1,15901800,Anschlußtechnik,NULL,1,2011-06-07 15:48:52.130,512
20460,15901800,Anschlußtechnik,1,1998-11-21 19:02:43.420,NULL,NULL,1,15901800,Anschlußtechnik,NULL,1,2011-06-07 15:48:55.820,1024
